year,week,cases
2001,1,7
2001,2,14
2001,3,46
2001,4,184
2001,5,427
2001,6,503
2001,7,381
2001,8,234
2001,9,227
2001,10,107
2001,11,64
2001,12,56
2001,13,29
2001,14,28
2001,15,20
2001,16,18
2001,17,21
2001,18,10
2001,19,7
2001,20,2
2001,21,2
2001,22,2
2001,23,6
2001,24,4
2001,25,4
2001,26,1
2001,27,2
2001,28,2
2001,29,2
2001,31,7
2001,32,3
2001,33,4
2001,34,2
2001,35,3
2001,36,7
2001,37,3
2001,38,3
2001,40,5
2001,41,6
2001,42,1
2001,43,2
2001,44,6
2001,45,8
2001,46,1
2001,47,6
2001,48,1
2001,49,4
2001,50,6
2001,51,4
2001,52,1
2002,1,7
2002,2,8
2002,3,15
2002,4,56
2002,5,62
2002,6,84
2002,7,114
2002,8,149
2002,9,239
2002,10,230
2002,11,354
2002,12,394
2002,13,276
2002,14,160
2002,15,138
2002,16,91
2002,17,64
2002,18,35
2002,19,25
2002,20,9
2002,21,7
2002,22,6
2002,23,3
2002,24,2
2002,25,3
2002,26,1
2002,27,3
2002,28,3
2002,29,1
2002,33,1
2002,35,1
2002,37,1
2002,38,2
2002,39,1
2002,40,1
2002,42,2
2002,43,4
2002,44,4
2002,45,5
2002,46,2
2002,48,1
2002,49,5
2002,50,1
2002,51,5
2002,52,2
2003,1,1
2003,2,7
2003,3,19
2003,4,67
2003,5,138
2003,6,294
2003,7,428
2003,8,962
2003,9,1324
2003,10,1415
2003,11,1290
2003,12,959
2003,13,587
2003,14,317
2003,15,141
2003,16,74
2003,17,45
2003,18,19
2003,19,14
2003,20,5
2003,21,11
2003,22,6
2003,23,1
2003,24,1
2003,25,1
2003,26,1
2003,27,1
2003,28,1
2003,30,2
2003,31,1
2003,34,2
2003,35,1
2003,36,3
2003,37,2
2003,38,9
2003,39,2
2003,40,4
2003,41,1
2003,42,4
2003,43,6
2003,44,9
2003,45,10
2003,46,8
2003,47,13
2003,48,20
2003,49,35
2003,50,74
2003,51,99
2003,52,56
2004,1,64
2004,2,99
2004,3,200
2004,4,256
2004,5,338
2004,6,472
2004,7,426
2004,8,361
2004,9,234
2004,10,248
2004,11,232
2004,12,198
2004,13,121
2004,14,58
2004,15,22
2004,16,12
2004,17,12
2004,18,10
2004,19,8
2004,20,4
2004,22,3
2004,24,2
2004,25,2
2004,26,1
2004,27,3
2004,28,2
2004,29,1
2004,30,1
2004,31,1
2004,34,2
2004,35,1
2004,36,2
2004,37,1
2004,38,1
2004,39,1
2004,40,3
2004,41,2
2004,42,2
2004,43,4
2004,44,6
2004,45,3
2004,46,2
2004,47,2
2004,48,2
2004,49,6
2004,50,7
2004,51,13
2004,52,20
2004,53,25
2005,1,29
2005,2,41
2005,3,79
2005,4,179
2005,5,417
2005,6,640
2005,7,1018
2005,8,1630
2005,9,2017
2005,10,2115
2005,11,2260
2005,12,1209
2005,13,504
2005,14,236
2005,15,90
2005,16,50
2005,17,24
2005,18,13
2005,19,13
2005,20,15
2005,21,65
2005,22,5
2005,23,8
2005,25,1
2005,26,1
2005,27,1
2005,28,3
2005,30,2
2005,33,1
2005,34,1
2005,37,2
2005,38,5
2005,39,2
2005,40,3
2005,42,4
2005,43,1
2005,44,8
2005,45,5
2005,46,5
2005,47,5
2005,48,8
2005,49,7
2005,50,10
2005,51,5
2006,1,3
2006,2,15
2006,3,13
2006,4,9
2006,5,29
2006,6,52
2006,7,49
2006,8,98
2006,9,128
2006,10,208
2006,11,367
2006,12,543
2006,13,730
2006,14,643
2006,15,376
2006,16,224
2006,17,114
2006,18,59
2006,19,49
2006,20,15
2006,21,7
2006,22,8
2006,23,3
2006,24,2
2006,25,1
2006,26,1
2006,28,1
2006,29,1
2006,30,1
2006,31,1
2006,32,1
2006,33,2
2006,34,1
2006,35,1
2006,39,1
2006,40,2
2006,42,3
2006,43,3
2006,44,3
2006,45,3
2006,46,3
2006,47,2
2006,48,3
2006,49,4
2006,50,2
2006,51,14
2006,52,7
2007,1,14
2007,2,32
2007,3,72
2007,4,149
2007,5,340
2007,6,922
2007,7,1639
2007,8,2320
2007,9,3437
2007,10,3515
2007,11,2611
2007,12,1630
2007,13,1251
2007,14,438
2007,15,176
2007,16,109
2007,17,31
2007,18,18
2007,19,2
2007,20,2
2007,21,3
2007,22,2
2007,23,1
2007,24,2
2007,25,3
2007,26,5
2007,27,2
2007,28,1
2007,29,3
2007,30,3
2007,32,1
2007,34,2
2007,35,3
2007,36,1
2007,37,3
2007,38,4
2007,39,2
2007,40,4
2007,41,1
2007,42,1
2007,43,2
2007,44,2
2007,45,10
2007,46,4
2007,47,9
2007,48,11
2007,49,8
2007,50,32
2007,51,40
2007,52,34
2008,1,29
2008,2,159
2008,3,482
2008,4,1065
2008,5,1486
2008,6,1454
2008,7,1672
2008,8,1732
2008,9,1892
2008,10,1278
2008,11,1033
2008,12,571
2008,13,318
2008,14,285
2008,15,162
2008,16,176
2008,17,88
2008,18,123
2008,19,28
2008,20,9
2008,21,10
2008,22,3
2008,23,3
2008,24,4
2008,26,2
2008,27,2
2008,28,1
2008,29,1
2008,30,2
2008,33,2
2008,34,1
2008,36,4
2008,37,1
2008,38,3
2008,39,3
2008,40,3
2008,41,6
2008,42,5
2008,43,7
2008,44,8
2008,45,5
2008,46,7
2008,47,14
2008,48,12
2008,49,93
2008,50,133
2008,51,260
2008,52,219
2009,1,211
2009,2,626
2009,3,1858
2009,4,3777
2009,5,4381
2009,6,4974
2009,7,4146
2009,8,2539
2009,9,1550
2009,10,1173
2009,11,609
2009,12,387
2009,13,243
2009,14,132
2009,15,61
2009,16,30
2009,17,9
2009,18,41
2009,19,53
2009,20,21
2009,21,24
2009,22,26
2009,23,57
2009,24,136
2009,25,188
2009,26,158
2009,27,475
2009,28,370
2009,29,1152
2009,30,2498
2009,31,3137
2009,32,2539
2009,33,2137
2009,34,1681
2009,35,1357
2009,36,1117
2009,37,1000
2009,38,842
2009,39,1010
2009,40,1265
2009,41,1409
2009,42,1571
2009,43,2770
2009,44,7994
2009,45,20335
2009,46,32953
2009,47,21448
2009,48,14703
2009,49,9516
2009,50,6977
2009,51,5001
2009,52,1948
2009,53,1022
2010,1,924
2010,2,552
2010,3,384
2010,4,306
2010,5,207
2010,6,132
2010,7,69
2010,8,92
2010,9,70
2010,10,56
2010,11,42
2010,12,48
2010,13,26
2010,14,3
2010,15,12
2010,16,6
2010,17,8
2010,18,5
2010,19,4
2010,20,4
2010,21,1
2010,22,3
2010,23,3
2010,24,5
2010,25,3
2010,27,3
2010,28,1
2010,29,4
2010,30,2
2010,31,2
2010,32,2
2010,34,1
2010,35,3
2010,36,4
2010,37,4
2010,38,6
2010,39,5
2010,40,3
2010,41,10
2010,42,5
2010,43,9
2010,44,5
2010,45,7
2010,46,7
2010,47,17
2010,48,12
2010,49,24
2010,50,81
2010,51,110
2010,52,180
2011,1,552
2011,2,2108
2011,3,3774
2011,4,4718
2011,5,5906
2011,6,6433
2011,7,5080
2011,8,3842
2011,9,3153
2011,10,2417
2011,11,2509
2011,12,1411
2011,13,825
2011,14,487
2011,15,189
2011,16,87
2011,17,28
2011,18,35
2011,19,13
2011,20,10
2011,21,10
2011,22,1
2011,23,2
2011,24,2
2011,25,3
2011,26,3
2011,27,1
2011,28,2
2011,29,2
2011,30,1
2011,31,5
2011,32,1
2011,34,1
2011,35,1
2011,36,3
2011,37,2
2011,38,1
2011,39,6
2011,40,7
2011,41,3
2011,42,9
2011,43,6
2011,44,6
2011,45,6
2011,46,8
2011,47,17
2011,48,9
2011,49,21
2011,50,13
2011,51,20
2011,52,16
2012,1,16
2012,2,24
2012,3,40
2012,4,86
2012,5,97
2012,6,206
2012,7,439
2012,8,834
2012,9,1265
2012,10,1364
2012,11,1578
2012,12,1512
2012,13,1142
2012,14,592
2012,15,333
2012,16,364
2012,17,330
2012,18,146
2012,19,126
2012,20,40
2012,21,39
2012,22,17
2012,23,5
2012,24,8
2012,25,4
2012,26,2
2012,28,1
2012,29,3
2012,31,2
2012,32,6
2012,33,1
2012,34,2
2012,35,4
2012,36,3
2012,38,6
2012,39,3
2012,41,3
2012,42,6
2012,43,12
2012,44,4
2012,45,17
2012,46,14
2012,47,28
2012,48,46
2012,49,79
2012,50,163
2012,51,359
2012,52,203
2013,1,331
2013,2,769
2013,3,1793
2013,4,3529
2013,5,6711
2013,6,7804
2013,7,7250
2013,8,8967
2013,9,8776
2013,10,7239
2013,11,5603
2013,12,4048
2013,13,2409
2013,14,1605
2013,15,1550
2013,16,880
2013,17,345
2013,18,183
2013,19,65
2013,20,36
2013,21,16
2013,22,15
2013,23,17
2013,24,12
2013,25,9
2013,26,5
2013,27,3
2013,28,8
2013,29,3
2013,30,6
2013,31,1
2013,32,5
2013,33,1
2013,34,2
2013,35,1
2013,36,1
2013,37,2
2013,39,3
2013,40,5
2013,41,4
2013,42,9
2013,43,8
2013,44,11
2013,45,12
2013,46,10
2013,47,22
2013,48,25
2013,49,28
2013,50,26
2013,51,22
2013,52,19
2014,1,21
2014,2,63
2014,3,88
2014,4,209
2014,5,314
2014,6,436
2014,7,569
2014,8,612
2014,9,673
2014,10,654
2014,11,664
2014,12,702
2014,13,522
2014,14,450
2014,15,386
2014,16,169
2014,17,127
2014,18,87
2014,19,50
2014,20,26
2014,21,33
2014,22,13
2014,23,9
2014,24,6
2014,25,4
2014,26,15
2014,27,8
2014,28,2
2014,29,7
2014,30,8
2014,31,5
2014,32,2
2014,33,7
2014,34,5
2014,35,7
2014,36,6
2014,37,7
2014,38,7
2014,39,10
2014,40,4
2014,41,5
2014,42,12
2014,43,15
2014,44,11
2014,45,14
2014,46,20
2014,47,23
2014,48,30
2014,49,36
2014,50,71
2014,51,154
2014,52,134
2015,1,139
2015,2,440
2015,3,1059
2015,4,1804
2015,5,3731
2015,6,6406
2015,7,8514
2015,8,10720
2015,9,12734
2015,10,9967
2015,11,7484
2015,12,5041
2015,13,3470
2015,14,1820
2015,15,1027
2015,16,1042
2015,17,586
2015,18,300
2015,19,162
2015,20,91
2015,21,54
2015,22,29
2015,23,21
2015,24,8
2015,25,15
2015,26,6
2015,27,6
2015,28,5
2015,29,7
2015,30,7
2015,31,5
2015,32,6
2015,33,3
2015,34,4
2015,35,3
2015,36,5
2015,37,4
2015,38,3
2015,39,8
2015,40,6
2015,41,12
2015,42,12
2015,43,13
2015,44,21
2015,45,18
2015,46,41
2015,47,65
2015,48,61
2015,49,123
2015,50,166
2015,51,247
2015,52,129
2015,53,131
2016,1,242
2016,2,459
2016,3,914
2016,4,1886
2016,5,2435
2016,6,2405
2016,7,3605
2016,8,5192
2016,9,6444
2016,10,8504
2016,11,9093
2016,12,7012
2016,13,4835
2016,14,3624
2016,15,2062
2016,16,1172
2016,17,742
2016,18,331
2016,19,321
2016,20,106
2016,21,49
2016,22,92
2016,23,20
2016,24,10
2016,25,11
2016,26,11
2016,27,2
2016,28,8
2016,29,6
2016,30,9
2016,31,7
2016,32,5
2016,33,6
2016,34,8
2016,35,8
2016,36,13
2016,37,11
2016,38,12
2016,39,18
2016,40,14
2016,41,26
2016,42,31
2016,43,37
2016,44,42
2016,45,35
2016,46,84
2016,47,125
2016,48,163
2016,49,313
2016,50,734
2016,51,1144
2016,52,1339
2017,1,2000
2017,2,3620
2017,3,6005
2017,4,10092
2017,5,14355
2017,6,16698
2017,7,14841
2017,8,12017
2017,9,6207
2017,10,3407
2017,11,1721
2017,12,1063
2017,13,632
2017,14,396
2017,15,164
2017,16,98
2017,17,127
2017,18,102
2017,19,108
2017,20,73
2017,21,33
2017,22,37
2017,23,16
2017,24,13
2017,25,18
2017,26,10
2017,27,7
2017,28,8
2017,29,2
2017,30,13
2017,31,14
2017,32,9
2017,33,2
2017,34,3
2017,35,11
2017,36,18
2017,37,12
2017,38,14
2017,39,22
2017,40,33
2017,41,23
2017,42,29
2017,43,37
2017,44,25
2017,45,48
2017,46,41
2017,47,81
2017,48,90
2017,49,165
2017,50,298
2017,51,490
2017,52,626
2018,1,1322
2018,2,2491
2018,3,4327
2018,4,8515
2018,5,14119
2018,6,16079
2018,7,20559
2018,8,32297
2018,9,38978
2018,10,47492
2018,11,41087
2018,12,22606
2018,13,11737
2018,14,5707
2018,15,3063
2018,16,1181
2018,17,434
2018,18,180
2018,19,67
2018,20,48
2018,21,23
2018,22,40
2018,23,13
2018,24,22
2018,25,16
2018,26,7
2018,27,19
2018,28,7
2018,29,11
2018,30,15
2018,31,6
2018,32,6
2018,33,5
2018,34,3
2018,35,5
2018,36,12
2018,37,7
2018,38,7
2018,39,16
2018,40,11
2018,41,29
2018,42,23
2018,43,46
2018,44,29
2018,45,66
2018,46,77
2018,47,97
2018,48,159
2018,49,262
2018,50,311
2018,51,395
2018,52,258
2019,1,596
2019,2,1487
2019,3,2641
2019,4,4916
2019,5,10565
2019,6,16896
2019,7,24915
2019,8,26998
2019,9,25096
2019,10,22150
2019,11,18112
2019,12,13704
2019,13,8956
2019,14,5207
2019,15,3102
2019,16,1431
2019,17,979
2019,18,439
2019,19,305
2019,20,195
2019,21,143
2019,22,83
2019,23,59
2019,24,30
2019,25,13
2019,26,22
2019,27,22
2019,28,14
2019,29,19
2019,30,13
2019,31,23
2019,32,13
2019,33,19
2019,34,15
2019,35,20
2019,36,24
2019,37,35
2019,38,29
2019,39,40
2019,40,35
2019,41,62
2019,42,117
2019,43,83
2019,44,71
2019,45,102
2019,46,114
2019,47,167
2019,48,317
2019,49,417
2019,50,794
2019,51,1465
2019,52,833
2020,1,1564
2020,2,3300
2020,3,5260
2020,4,8489
2020,5,17160
2020,6,23919
2020,7,22174
2020,8,21927
2020,9,23085
2020,10,27041
2020,11,20770
2020,12,11514
2020,13,3896
2020,14,1448
2020,15,629
2020,16,495
2020,17,269
2020,18,160
2020,19,318
2020,20,244
2020,21,127
2020,22,89
2020,23,59
2020,24,52
2020,25,93
2020,26,276
2020,27,7
2020,28,4
2020,29,10
2020,30,4
2020,31,12
2020,32,6
2020,33,11
2020,34,2
2020,35,7
2020,36,3
2020,37,5
2020,38,6
2020,39,11
2020,40,6
2020,41,18
2020,42,16
2020,43,16
2020,44,20
2020,45,16
2020,46,18
2020,47,23
2020,48,27
2020,49,25
2020,50,24
2020,51,27
2020,52,28
2020,53,17
2021,1,35
2021,2,33
2021,3,31
2021,4,21
2021,5,11
2021,6,16
2021,7,14
2021,8,9
2021,9,10
2021,10,16
2021,11,12
2021,12,14
2021,13,9
2021,14,11
2021,15,10
2021,16,13
2021,17,7
